McClellan,7
McDowell,6
Chattanooga,6
Pickens,6
secessionists,6
McPherson,6
Vicksburg,6
Rosecrans,6
Burnside,6
Antietam,5
Sigel,5
Meade,5
Savannah,5
Buell,5
Sumter,5
Fredericksburg,5
slaveowners,5
Schofield,5
Braxton,5
Chancellorsville,5
Halleck,5
Manassas,5
Longstreet,5
confederate,4
Crittenden,4
Beauregard,4
Memphis,4
antislavery,4
Sharpsburg,4
Tennessee,4
Monroe,4
Kirby,4
secede,4
Seward,4
Freedmen,4
seceded,4
Shenandoah,4
Shreveport,4
Charleston,4
Shiloh,4
Donelson,4
Perryville,4
Stonewall,4
secession,4
Potomac,4
Nashville,4
Chickamauga,4
steamer,4
Breckinridge,4
Arkansas,4
Appomattox,4
Johnston,4
slaveholder,3
Mississippi,3
Abolitionists,3
Alabama,3
Copperheads,3
slaveholding,3
outnumbering,3
Creek,3
Lee,3
Ferry,2
nullification,2
rifled,2
Winfield,2
Fugitive,2
Iowa,2
Butler,2
Vermont,2
Palmerston,2
insurrection,2
Brown,1
Raiders,1
Railroads,1
Orleans,1
states,1
emancipated,1
Confederacy,1
Lecompton,1
defenses,1
disunion,1
Sheridan,1
Sectionalism,1
Wilmot,1
Inaugural,1
Hooker,1
Claiborne,1
Adams,1
scuttled,1
Mobile,0
