activist,10
manipulated,10
Moqaddas,10
ceasefire,10
teenage,10
Liberation,10
monitoring,10
insurgency,10
Peshmerga,10
Osirak,10
counteroffensive,10
Pasdaran,10
professionalization,10
Kissinger,10
Nasser,10
analysis,10
Tektronix,10
Mersad,10
Kuwait,10
footage,10
downgrading,10
crackdown,10
Bayat,10
relocate,9
guerrilla,9
specificity,9
Analysts,9
GDP,9
zeroed,8
warhead,8
bypass,8
USSR,8
Soviet,8
infrastructure,8
police,8
spearheaded,8
involvement,8
personnel,8
worsened,8
team,7
buildup,7
formalised,7
Marxist,7
Migs,7
response,7
capability,7
USMC,7
researcher,7
airborne,7
airstrike,7
RPG,7
effectiveness,7
sector,7
Ahmad,7
reneged,7
Jamal,7
Reagan,7
output,7
Iraqi,7
technician,7
congresswoman,7
weaponry,7
superpower,6
Jasim,6
recruitment,6
encirclement,6
guideline,6
economy,6
Baathists,6
unleashing,6
infiltrate,6
cannibalize,6
hovercraft,6
laser,6
radiation,6
petrochemical,6
decommissioning,6
Karim,6
Saudi,6
centers,5
Banisadr,5
Korea,5
Islam,5
group,5
hardliner,5
Gamal,5
Iran,5
inpatient,5
concentration,5
Etelaat,5
Ruhollah,5
mechanised,5
Republican,5
implementing,5
layered,5
strategy,5
KDP,5
developing,5
development,5
bloc,5
input,5
growth,5
repression,5
Foxbat,5
escalating,5
Arabistan,5
finalizing,5
area,5
Farrokh,5
Kharg,5
Yugoslavia,5
recoilless,4
level,4
roadblock,4
infiltration,4
Latif,4
Shahr,4
Matrix,4
Mikoyan,4
oilfield,4
fundamentalism,4
radar,4
Iraq,4
relationship,4
population,4
Kaman,4
Revolutionary,4
Cobra,4
average,4
impact,4
Muslim,4
concentrate,4
community,4
airstrikes,4
consultant,4
expropriated,4
student,4
prioritize,4
Helicopters,4
Bahrain,4
journalist,4
thalweg,4
retaliatory,4
nationalism,4
Haydar,4
Soviets,4
jihad,3
mobilise,3
propellant,3
estimated,3
declassified,3
Iranians,3
resupply,3
funded,3
bridgehead,3
uprising,3
sophistication,3
develop,3
Tariq,3
manpower,3
developed,3
interceptor,3
stalemate,3
Mohammareh,3
Hawizeh,3
Masjid,3
armoured,3
network,3
headband,3
leverage,3
cannibalised,3
Qazvin,3
Fateh,3
observer,3
system,3
damaging,3
Baqer,3
isolation,3
Kremlin,3
isolated,3
BBC,3
radicalised,3
planning,3
terminal,3
achieve,3
reorganise,3
withdrawal,3
Kaveh,3
Karsh,3
Kuwaiti,3
electrodes,3
achieved,3
cooperation,3
probing,3
Strategic,3
Hashim,3
disintegrate,3
Baathist,3
isolating,3
worker,3
Khalq,3
situation,3
refinery,3
demoralise,3
activity,3
telegram,3
saturation,3
survival,3
paratrooper,3
Sayyad,3
Islamization,3
deteriorating,3
springboard,3
Estimates,3
infiltrated,3
problem,3
role,3
airbases,3
stockpile,3
Zagros,2
reactor,2
shock,2
logistics,2
abd,2
Ohio,2
skyrocketed,2
involved,2
study,2
airbase,2
unit,2
petroleum,2
escarpment,2
timetable,2
materiel,2
missile,2
Brogan,2
control,2
APCs,2
goal,2
Tomcats,2
Americans,2
Mohammad,2
countering,2
Churchill,2
Shia,2
monitor,2
territorial,2
motivated,2
Iraqis,2
Baqir,2
realise,2
lung,2
operation,2
factory,2
research,2
investigation,2
integrated,2
shaheed,2
struggle,2
Studies,2
Mandali,2
deplete,2
pincer,2
Javier,2
Molotov,2
reacted,2
normalizing,2
armored,2
Imara,2
emphasis,2
conscription,2
maneuvering,2
phase,2
mobilised,2
responded,2
Union,2
Agency,2
redeployed,2
hostility,2
Organization,2
Tehran,2
gunships,2
foothill,2
FBI,2
concentrated,2
airliner,2
Aziz,2
pesticide,2
Morvarid,2
productivity,2
Kirkuk,2
Tupolev,2
Exocet,2
Institute,2
user,2
coordinate,2
Cuéllar,2
coordination,2
airfield,2
Baghdad,2
motivating,2
Qadisiyah,2
deployment,2
Tudeh,2
patient,2
expansion,2
leadership,2
mechanized,2
Majlis,2
militiaman,2
assumed,2
resupplied,2
supertanker,2
analyst,2
reinforcement,2
Beheshti,2
USS,2
countermeasure,2
Islamic,2
Kurdish,2
Yarmouk,2
exposure,2
barrages,1
landlocked,1
focus,1
Ayatollah,1
concerned,1
spearhead,1
Atlanta,1
Iranian,1
engineered,1
wave,1
Suleimaniya,1
Protocol,1
experiencing,1
Banias,1
revolution,1
brokered,1
Shirazi,1
contrast,1
movement,1
defector,1
focused,1
Sadeq,1
Karbala,1
exploitation,1
airport,1
ineffective,1
launched,1
Abdel,1
airspace,1
chaired,1
Hakim,1
medium,1
total,1
crisis,1
Seawise,1
Journalists,1
hospital,1
vehicle,1
achieving,1
Nasr,1
Boeing,1
occurred,1
Chinook,1
effort,1
hardware,1
Kurdistan,1
Lebanon,1
grenade,1
Israeli,1
process,1
totaled,1
information,1
speedboat,1
chemical,1
allied,1
interview,1
actuality,1
banned,1
cocktail,1
Avini,1
Nebraska,1
coup,1
broadcasting,1
responsibility,1
coordinated,1
mission,1
bombing,1
RPGs,1
raid,1
production,1
policy,1
outlined,1
material,1
Sheikh,1
drilling,1
offensives,1
university,1
arrested,1
Gary,1
consolidate,1
breakthrough,1
firepower,1
countryside,1
Ahwaz,1
dominate,1
sensor,1
independence,1
Hamid,1
Tucson,1
formation,1
immigrated,1
training,1
Congress,1
substantiate,1
Khuzestan,1
threat,1
infantryman,1
Tensions,1
Mehdi,1
draft,1
statement,1
compromise,1
participated,1
collapse,1
Baluchi,1
reversed,1
broadcast,1
Democratic,1
television,1
rebuttal,1
aspiration,1
Akbar,1
willingness,1
Hashemi,1
Borujerd,1
Murphy,1
Arab,1
majority,1
absorbed,1
objective,1
operated,1
explanation,1
ensure,1
explosives,1
Banca,1
tech,1
peacekeeper,1
bomb,1
cruiser,1
unified,1
decade,1
occupation,1
Saddam,1
paranoia,1
manoeuvre,1
ambiguity,1
integrate,1
personality,1
ranking,1
Packard,1
crude,1
negated,1
boundary,1
increasing,1
refuelling,1
predicted,1
tanker,1
administration,1
ignored,1
Foreign,1
terrain,1
relative,1
reinforce,1
Hiltermann,1
concern,1
Comprehensive,1
review,1
kilometer,1
propellor,1
explosive,1
aircraft,1
efficiency,1
Kharrazi,1
Efraim,1
Tragert,1
confronted,1
admission,1
commando,1
anti,1
village,1
Zuhab,1
Saudis,1
mobilization,1
create,1
detected,1
initiation,1
change,1
Hewlett,1
suggested,1
gap,1
demand,1
aid,1
replaces,1
launcher,1
expanded,1
budget,1
outskirt,1
rearmament,1
Directive,1
backing,1
site,1
strain,1
waterway,1
technology,1
reflagging,1
rapprochement,1
par,1
missiles,1
NSC,1
Qasr,1
conflict,1
Mohsen,1
effect,1
republic,1
Mubarak,1
unemployment,1
Dukan,1
Aqil,1
Flynn,1
Jafar,1
photographer,1
regarded,1
Kerend,1
momentum,1
tactic,1
posed,1
accepted,1
insurgent,1
antiaircraft,1
staff,1
Kut,1
competition,1
multiple,1
minefield,1
scale,1
Dezful,1
Jalil,1
decision,1
Pahlavi,1
measuring,1
continuing,1
infiltrating,1
Efforts,1
Autonomist,1
pipeline,1
discrimination,1
Japan,1
peak,1
decreased,1
electrocuting,1
dissatisfaction,1
intervention,1
support,1
homemade,1
Groups,1
manmade,1
Coalition,1
cabinet,1
construction,1
helicopter,1
deployed,1
official,1
passenger,1
CIA,1
nationalist,1
influence,1
pas,1
International,1
compared,1
reality,1
transport,1
depot,1
gas,1
Riyadh,1
Shias,1
initiating,1
