Derville,6
Waterloo,5
Wellington,5
Bourbons,5
Burgos,4
Wellesley,4
Michel,4
Ciudad,4
Ney,3
Morland,3
Leo,3
Belgium,3
Grouchy,3
Elba,3
Oudinot,3
Fernando,3
Carnot,3
Catholic,2
Tyrol,2
Niemen,2
Ridley,2
Andalusia,2
Mont,2
Nelson,2
Murat,2
squadron,2
abdication,2
Aubrey,2
Moscow,2
Wallis,2
Quatre,2
Napoleon,2
Rodrigo,2
Dean,2
allied,2
marshal,2
belligerent,2
Congress,2
Galicia,2
Bras,2
Jena,2
Admiral,2
Tilsit,2
Corps,2
Russell,1
essence,1
armament,1
Continental,1
ulcer,1
Sharpe,1
sowed,1
Louisiana,1
captured,1
staff,1
position,1
campaign,1
Trafalgar,1
Brigadier,1
award,1
Ligny,1
developed,1
Shirley,1
Juan,1
division,1
Berlin,1
musket,1
Indicative,1
coast,1
blockade,1
detachment,1
Gerard,1
rear,1
occurring,1
Chatham,1
San,1
Rochefort,1
strife,1
Regiment,1
Austrian,1
Swedish,1
Marie,1
Saint,1
Gulf,1
achieved,1
Endurance,1
drilled,1
coalition,1
Quarterly,1
bombardment,1
Petersburg,1
Vienna,1
Cuba,1
Bruce,1
colonel,1
Norwegian,1
Les,1
sur,1
Cape,1
epic,1
movement,1
Sweden,1
Glover,1
Directory,1
Ernest,1
Emperor,1
Confederation,1
Monte,1
blockaded,1
Madrid,1
Bavarian,1
militia,1
neighbor,1
blocked,1
south,1
Helena,1
Brazil,1
Pedro,1
Russians,1
colony,1
neutrality,1
monies,1
electorate,1
unit,1
Personality,1
poem,1
North,1
troops,1
west,1
Bonaparte,1
occupying,1
Lieutenant,1
frigate,1
draft,1
Ships,1
participated,1
armistice,1
lease,1
Bryan,1
infantry,1
Allies,1
fraction,1
duchy,1
Trevor,1
Russian,1
Ice,1
Ulm,1
Batavian,1
Jean,1
population,1
deserter,1
showed,1
victor,1
budget,1
Talbot,1
Egypt,1
Marshals,1
fleet,1
evacuated,1
Sutherland,1
Shannon,1
Austerlitz,1
expedition,1
von,1
Prussians,1
tax,1
Malta,1
currency,1
concentration,1
occupied,1
Wheel,1
cavalry,1
Marengo,1
Missing,1
Frenchmen,1
veteran,1
Albert,1
Edmond,1
flank,1
Barclay,1
objective,1
monarch,1
Ross,1
Revolutionary,1
play,1
capture,1
Naples,1
Diplomatic,1
involving,1
peak,1
Dresden,1
heroine,1
Jacques,1
evacuate,1
Portuguese,1
drain,1
mobile,1
Neapolitan,1
engagement,1
Dynasty,1
text,1
Lloyd,1
colonial,1
wounded,1
Warsaw,1
Cossack,1
balloon,1
Grande,1
