Rulong,5
loyalist,4
caged,4
Shan,3
Punti,3
restaurateur,3
Manchu,3
Taiping,3
Momein,3
Yusuf,3
officier,3
mission,2
village,2
district,2
Dali,2
Sunni,2
opium,2
Sladen,2
Momien,2
control,1
pork,1
United,1
Governorships,1
tension,1
administration,1
official,1
dynasty,1
Hastings,1
negotiator,1
smuggler,1
domain,1
reached,1
operation,1
cotton,1
ethic,1
States,1
ear,1
miner,1
aid,1
area,1
decision,1
antagonism,1
Yunnan,1
Mortar,1
population,1
public,1
conflict,1
economy,1
week,1
collapse,1
circumstance,1
uprising,1
relied,1
wave,1
shock,1
rebel,1
cordon,1
Herbert,1
Hakka,1
regarded,1
Manchus,1
visit,1
refugee,1
resuscitate,1
Nanking,1
looked,1
contact,1
Louis,1
Europeans,1
fact,1
Islam,1
