AFVs,10
Liberation,10
Digital,10
Shuravi,10
insurgency,10
détente,10
Zbigniew,10
Nangarhar,10
UNDP,10
Qaeda,10
subunit,10
Pakistanis,10
warlord,10
malnutrition,10
hepatitis,10
Pashtun,10
Pakistani,10
Internationalist,9
relocate,9
malnourished,9
guerrilla,9
BMPs,9
USSR,8
Socialist,8
Zahir,8
sparked,8
Soviet,8
infrastructure,8
police,8
involvement,8
personnel,8
team,7
Reagan,7
Andropov,7
buildup,7
technocrat,7
response,7
Kosygin,7
Ahmad,7
pressured,7
Pakistan,7
Vietnam,7
expatriate,7
Shindand,7
Ministership,7
Airborne,7
weaponry,7
activation,6
economy,6
unleashing,6
Mainstream,6
infiltrate,6
communist,6
Czechoslovak,6
Saudi,6
Amstutz,6
Nuclear,6
firearm,5
bureaucracy,5
headquartered,5
addiction,5
Islam,5
group,5
funding,5
Iran,5
rejection,5
implementing,5
strategy,5
paycheck,5
Politburo,5
growth,5
repression,5
indoctrination,5
escalating,5
Communists,5
area,5
development,5
cinema,5
militants,5
structure,5
KGB,5
Kaplan,4
level,4
implemented,4
Australia,4
assessment,4
Israelis,4
Leonid,4
Khalid,4
Factbook,4
Iraq,4
relationship,4
population,4
outcome,4
Czechoslovakia,4
Revolutionary,4
Journalist,4
Cobra,4
average,4
impact,4
Muslim,4
operative,4
community,4
Paktia,4
Bagdasarov,4
Rahman,4
student,4
Rummel,4
Feifer,4
Moscow,4
uprooting,4
Maoist,4
Airlines,4
Soviets,4
Islami,3
serviceman,3
Harper,3
unrest,3
modernization,3
program,3
Supervisory,3
Mujahidin,3
bulldozing,3
estimates,3
Sharbat,3
Charlie,3
situation,3
funded,3
Indo,3
destabilization,3
specialized,3
Ponomarev,3
boycott,3
manpower,3
agenda,3
developed,3
stockpiles,3
stalemate,3
formulate,3
uprising,3
Xinjiang,3
SSR,3
Akhtar,3
system,3
damaging,3
BBC,3
Kremlin,3
estimated,3
relayed,3
chairman,3
Gromyko,3
Dmitriy,3
Masood,3
terminal,3
coordinating,3
Presidential,3
activity,3
achieved,3
cooperation,3
Central,3
reaction,3
isolating,3
Sokolov,3
Khalq,3
funnelled,3
intermediary,3
siphoning,3
minimize,3
paratrooper,3
Yemen,3
Brezhnev,3
confrontation,3
ideology,3
deteriorating,3
Interventionism,3
Russian,3
problem,3
withdrawal,3
percent,3
role,3
network,3
billion,3
redeployment,2
Oerlikon,2
Ismail,2
logistics,2
chargé,2
Alexei,2
institute,2
involved,2
unit,2
timetable,2
initiated,2
Artyom,2
missile,2
varying,2
stabilized,2
Muhammad,2
control,2
Federation,2
Americans,2
Mohammad,2
stress,2
Islamists,2
Shia,2
Buddha,2
stabilize,2
Mongolia,2
Glasnost,2
operation,2
struggle,2
Angola,2
district,2
Jalalabad,2
elite,2
anxiety,2
Nur,2
Kargil,2
armored,2
Jamiat,2
emphasis,2
Ermacora,2
phase,2
responded,2
Union,2
Agency,2
Political,2
hostility,2
resource,2
sabotage,2
culture,2
pattern,2
bureau,2
Tehran,2
approach,2
Study,2
gunships,2
takeover,2
Dmitry,2
concentrated,2
paralyzing,2
participating,2
upgraded,2
destabilized,2
leadership,2
Geographic,2
multi,2
Kampuchea,2
Bagram,2
breakdown,2
coordinate,2
organization,2
model,2
coordination,2
alignment,2
airfield,2
Vasily,2
disrupt,2
Burhanuddin,2
deployment,2
Rahimuddin,2
Neighborliness,2
Pittsburgh,2
expansion,2
Duma,2
Tsarist,2
assumed,2
airpower,2
analyst,2
Bhutto,2
Islamic,2
department,2
Congressman,2
Warsaw,2
irrigation,1
Republic,1
Woodrow,1
consolidation,1
transmission,1
prolonged,1
revolution,1
Comrade,1
Termez,1
theory,1
directive,1
Hafizullah,1
Najibullah,1
access,1
staff,1
movement,1
explosion,1
kidnapper,1
focused,1
change,1
airport,1
Russians,1
total,1
hospital,1
archives,1
vehicle,1
achieving,1
York,1
Romania,1
effort,1
Lebanon,1
coalition,1
Lohbeck,1
process,1
Sibghatullah,1
information,1
chemical,1
contrasts,1
interview,1
banned,1
product,1
minority,1
countryside,1
ISAF,1
Foreign,1
Polytechnical,1
varied,1
supervision,1
Sources,1
coordinated,1
mission,1
committee,1
Texas,1
bombing,1
intelligentsia,1
Director,1
production,1
policy,1
emphasize,1
Semyon,1
university,1
Perestroika,1
instability,1
consolidate,1
Nuristani,1
Charkhi,1
agriculture,1
restricted,1
Material,1
Adolph,1
dominated,1
independence,1
Pentagon,1
telecommunication,1
heroin,1
formation,1
training,1
tanker,1
refugee,1
threat,1
organize,1
vote,1
Quetta,1
assumption,1
compromise,1
collapse,1
Kurt,1
Democratic,1
Borovik,1
Nuristan,1
Ayub,1
Akbar,1
lashkar,1
premier,1
returnees,1
Arab,1
majority,1
objective,1
Babrak,1
Mitrokhin,1
bomb,1
Mahmud,1
Abdur,1
Haq,1
decade,1
occupation,1
evoked,1
Yuri,1
identification,1
Rapporteur,1
Penguin,1
ranking,1
Amin,1
Crile,1
Dykes,1
increasing,1
Tajik,1
Education,1
tended,1
operated,1
concern,1
Critics,1
Takhar,1
Mikhail,1
kilometer,1
Bakhtar,1
Uzbek,1
aircraft,1
hardline,1
job,1
strafing,1
confronted,1
anti,1
village,1
Saudis,1
mobilization,1
Vitebsk,1
helicopter,1
proposal,1
Islamabad,1
gas,1
attacker,1
demand,1
launcher,1
expanded,1
aid,1
launched,1
backing,1
Arif,1
site,1
hardware,1
Intermediate,1
technology,1
Steve,1
administration,1
linked,1
conflict,1
hallway,1
effect,1
normalization,1
Houston,1
extradited,1
modeled,1
segmented,1
administered,1
coup,1
wage,1
Segmentation,1
airspace,1
regarded,1
location,1
Shariff,1
insurgent,1
Gamble,1
extremist,1
International,1
matching,1
transport,1
scale,1
conservative,1
eliminate,1
Karachi,1
infiltrating,1
Russia,1
gendarme,1
pipeline,1
opium,1
refugees,1
Pashtuns,1
ensure,1
shared,1
decreased,1
Badruddin,1
Karaulov,1
Internal,1
intervention,1
Gromov,1
support,1
question,1
Ustinov,1
medium,1
triggered,1
link,1
catalyst,1
deployed,1
Sergei,1
official,1
CIA,1
associated,1
USA,1
influence,1
politics,1
reality,1
Zulfikar,1
depot,1
occurred,1
peak,1
Major,1
Rabbani,1
Shias,1
decision,1
